"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17072","Product HOST_AI_SUGGESTIONS_TEST_06","AI Score Tests - TEST","Mon Sep 22 22:37:10 UTC 2025","passed","Mon Sep 22 22:37:27 UTC 2025","AI OCR suggestions – scoring harness","ai-score/ai-suggest.spec.ts","",""
"","15702","Product HOST_AI_SUGGESTIONS_TEST_05","AI Score Tests - TEST","Mon Sep 22 22:36:54 UTC 2025","passed","Mon Sep 22 22:37:10 UTC 2025","AI OCR suggestions – scoring harness","ai-score/ai-suggest.spec.ts","",""
"","26956","Product HOST_AI_SUGGESTIONS_TEST_11","AI Score Tests - TEST","Mon Sep 22 22:35:17 UTC 2025","passed","Mon Sep 22 22:35:44 UTC 2025","AI OCR suggestions – scoring harness","ai-score/ai-suggest.spec.ts","",""
"","16902","Product HOST_AI_SUGGESTIONS_TEST_17","AI Score Tests - TEST","Mon Sep 22 22:39:26 UTC 2025","passed","Mon Sep 22 22:39:43 UTC 2025","AI OCR suggestions – scoring harness","ai-score/ai-suggest.spec.ts","",""
"","12086","Product HOST_AI_SUGGESTIONS_TEST_18","AI Score Tests - TEST","Mon Sep 22 22:39:43 UTC 2025","passed","Mon Sep 22 22:39:55 UTC 2025","AI OCR suggestions – scoring harness","ai-score/ai-suggest.spec.ts","",""
"","12222","Product HOST_AI_SUGGESTIONS_TEST_08","AI Score Tests - TEST","Mon Sep 22 22:37:43 UTC 2025","passed","Mon Sep 22 22:37:55 UTC 2025","AI OCR suggestions – scoring harness","ai-score/ai-suggest.spec.ts","",""
"","3405","Product HOST_AI_SUGGESTIONS_TEST_21","AI Score Tests - TEST","Mon Sep 22 22:41:10 UTC 2025","failed","Mon Sep 22 22:41:14 UTC 2025","AI OCR suggestions – scoring harness","ai-score/ai-suggest.spec.ts","",""
"","19422","Product HOST_AI_SUGGESTIONS_TEST_04","AI Score Tests - TEST","Mon Sep 22 22:36:34 UTC 2025","passed","Mon Sep 22 22:36:54 UTC 2025","AI OCR suggestions – scoring harness","ai-score/ai-suggest.spec.ts","",""
"","16279","Product HOST_AI_SUGGESTIONS_TEST_03","AI Score Tests - TEST","Mon Sep 22 22:36:18 UTC 2025","passed","Mon Sep 22 22:36:34 UTC 2025","AI OCR suggestions – scoring harness","ai-score/ai-suggest.spec.ts","",""
"","16130","Product HOST_AI_SUGGESTIONS_TEST_07","AI Score Tests - TEST","Mon Sep 22 22:37:27 UTC 2025","passed","Mon Sep 22 22:37:43 UTC 2025","AI OCR suggestions – scoring harness","ai-score/ai-suggest.spec.ts","",""
"","33285","Product HOST_AI_SUGGESTIONS_TEST_09","AI Score Tests - TEST","Mon Sep 22 22:39:01 UTC 2025","failed","Mon Sep 22 22:39:35 UTC 2025","AI OCR suggestions – scoring harness","ai-score/ai-suggest.spec.ts","",""
"","43462","Product HOST_AI_SUGGESTIONS_TEST_12","AI Score Tests - TEST","Mon Sep 22 22:37:27 UTC 2025","failed","Mon Sep 22 22:38:10 UTC 2025","AI OCR suggestions – scoring harness","ai-score/ai-suggest.spec.ts","",""
"","19328","Product HOST_AI_SUGGESTIONS_TEST_10","AI Score Tests - TEST","Mon Sep 22 22:39:36 UTC 2025","passed","Mon Sep 22 22:39:55 UTC 2025","AI OCR suggestions – scoring harness","ai-score/ai-suggest.spec.ts","",""
"","23500","Product HOST_AI_SUGGESTIONS_TEST_16","AI Score Tests - TEST","Mon Sep 22 22:39:02 UTC 2025","passed","Mon Sep 22 22:39:26 UTC 2025","AI OCR suggestions – scoring harness","ai-score/ai-suggest.spec.ts","",""
"","13895","Product HOST_AI_SUGGESTIONS_TEST_01","AI Score Tests - TEST","Mon Sep 22 22:35:50 UTC 2025","passed","Mon Sep 22 22:36:04 UTC 2025","AI OCR suggestions – scoring harness","ai-score/ai-suggest.spec.ts","",""
"","3337","Product HOST_AI_SUGGESTIONS_TEST_20","AI Score Tests - TEST","Mon Sep 22 22:40:57 UTC 2025","passed","Mon Sep 22 22:41:00 UTC 2025","AI OCR suggestions – scoring harness","ai-score/ai-suggest.spec.ts","",""
"","13760","Product HOST_AI_SUGGESTIONS_TEST_02","AI Score Tests - TEST","Mon Sep 22 22:36:04 UTC 2025","passed","Mon Sep 22 22:36:18 UTC 2025","AI OCR suggestions – scoring harness","ai-score/ai-suggest.spec.ts","",""
"","15251","Product HOST_AI_SUGGESTIONS_TEST_14","AI Score Tests - TEST","Mon Sep 22 22:38:28 UTC 2025","passed","Mon Sep 22 22:38:43 UTC 2025","AI OCR suggestions – scoring harness","ai-score/ai-suggest.spec.ts","",""
"","15741","Product HOST_AI_SUGGESTIONS_TEST_13","AI Score Tests - TEST","Mon Sep 22 22:38:12 UTC 2025","passed","Mon Sep 22 22:38:28 UTC 2025","AI OCR suggestions – scoring harness","ai-score/ai-suggest.spec.ts","",""
"","14868","Product HOST_AI_SUGGESTIONS_TEST_19","AI Score Tests - TEST","Mon Sep 22 22:40:32 UTC 2025","failed","Mon Sep 22 22:40:47 UTC 2025","AI OCR suggestions – scoring harness","ai-score/ai-suggest.spec.ts","",""
